       642
       128       0.9125762582      -0.3009528220       0.2768247426
       129       0.6769362092       0.0418210141       0.7348526716
       130       0.6284023523      -0.2530551255       0.7355770469
       131       0.9611098170      -0.0060759643       0.2760996819
       132       0.4486741424      -0.0716599822       0.8908177614
       133      -0.5796924233       0.3717204332       0.7251073718
       134      -0.3671103716       0.5817540288       0.7258045673
       135      -0.5641435981       0.7827125192       0.2628745735
       136      -0.7767250538       0.5726791620       0.2621767521
       137      -0.9125732780       0.3009557128      -0.2768313885
       138      -0.9864797592       0.1623146683      -0.0226186123
       139      -0.7028216720       0.7113215327       0.0079638818
       140      -0.9611079097       0.0060840086      -0.2761060596
       141      -0.3299324512       0.3310019374       0.8840714693
       142       0.4339098036       0.5260065794       0.7314638495
       143       0.2056499273       0.4125252366       0.8874294162
       144       0.1684709936       0.6632784605       0.7291634083
       145       0.4179318547       0.2035597116      -0.8853792548
       146       0.6676872969       0.1628453135      -0.7264124155
       147       0.7850303054       0.5593577623      -0.2661698163
       148       0.9190874696       0.2922753096      -0.2642980516
       149       0.5336311460       0.4299273491      -0.7282859087
       150       0.8937133551       0.4485080242      -0.0108142160
       151      -0.6283919811       0.2530504167      -0.7355875373
       152      -0.6769261956      -0.0418221354      -0.7348617315
       153      -0.1503357589       0.9884352684      -0.0198726933
       154      -0.2890118361       0.9170422554      -0.2747830153
       155       0.0064200270       0.9620131254      -0.2729277611
       156       0.0524244197       0.6787839532      -0.7324643135
       157      -0.2430078536       0.6338139772      -0.7343208194
       158      -0.4486594796       0.0716532469      -0.8908257484
       159      -0.0632742047       0.4524174035      -0.8895588517
       160       0.5678821206       0.7773532867       0.2706137002
       161       0.3024424016       0.9146242142       0.2683116794
       162       0.4591968954       0.8882035017       0.0152575485
       163      -0.3837876022      -0.7326729894       0.5620474815
       164      -0.5142537355      -0.7114017606       0.4790099561
       165      -0.5010029674      -0.7930107713       0.3465977013
       166      -0.3623476923      -0.8647193313       0.3477997482
       167      -0.2899048328      -0.8274282813       0.4809548855
       168       0.2587357759      -0.8409823775      -0.4751888812
       169       0.2201279849      -0.9134038091      -0.3423990309
       170       0.0658019185      -0.9368929267      -0.3433682323
       171       0.0090315919      -0.8789882660      -0.4767579436
       172       0.1282715052      -0.8197123408      -0.5582275987
       173       0.7099541426      -0.6086961031       0.3541950881
       174       0.6967022419      -0.5270863771       0.4866065979
       175       0.5774648190      -0.5863639712       0.5680771470
       176       0.5170231462      -0.7046095133       0.4860169291
       177       0.5989059210      -0.7184115648       0.3538310230
       178      -0.8199508786       0.1363256425       0.5559639335
       179      -0.8393699527       0.2673093677       0.4732904136
       180      -0.9118119478       0.2300180197       0.3401332498
       181      -0.9371646643       0.0759876221       0.3405117989
       182      -0.8803915977       0.0180823449       0.4739025831
       183      -0.0677523538      -0.1144065112       0.9911209345
       184       0.0865725949      -0.0909164250       0.9920883775
       185       0.1119250804       0.0631166473       0.9917101860
       186      -0.0267312061       0.1348237246       0.9905089140
       187      -0.1377776712       0.0251087230       0.9901448488
       188       0.8199573159      -0.1363241822      -0.5559547544
       189       0.8803960681      -0.0180772580      -0.4738945067
       190       0.9371674061      -0.0759812742      -0.3405055702
       191       0.9118152857      -0.2300152630      -0.3401262760
       192       0.8393753767      -0.2673086226      -0.4732811451
       193      -0.6966995001       0.5270816684      -0.4866155982
       194      -0.7099542618       0.6086916924      -0.3542024791
       195      -0.5989093184       0.7184055448      -0.3538376391
       196      -0.5170243382       0.7046028972      -0.4860253036
       197      -0.5774620771       0.5863579512      -0.5680861473
       198      -0.0865538493       0.0909063891      -0.9920909405
       199       0.0677706078       0.1143967435      -0.9911208153
       200       0.1377964616      -0.0251183491      -0.9901420474
       201       0.0267493147      -0.1348335296      -0.9905071259
       202      -0.1119064763      -0.0631262586      -0.9917116761
       203      -0.2587424815       0.8409764171       0.4751956165
       204      -0.1282768697       0.8197076917       0.5582332015
       205      -0.0090417759       0.8789860606       0.4767618179
       206      -0.0658157617       0.9368907213       0.3433715701
       207      -0.2201389223       0.9133994579       0.3424035907
       208       0.8292630315       0.2783146799       0.4846274257
       209       0.8678669333       0.3507385254       0.3518372178
       210       0.7978398800       0.4902534783       0.3508605063
       211       0.7159571052       0.5040543675       0.4830471873
       212       0.7353777289       0.3730690181       0.5657199621
       213      -0.8678697944      -0.3507266343      -0.3518421352
       214      -0.8292622566      -0.2783059180      -0.4846338332
       215      -0.7353771925      -0.3730621040      -0.5657251477
       216      -0.7159610391      -0.5040451884      -0.4830510318
       217      -0.7978460789      -0.4902409911      -0.3508638442
       218       0.3623327911       0.8647251129      -0.3478007615
       219       0.5009897351       0.7930194139      -0.3465969265
       220       0.5142452717       0.7114087939      -0.4790086746
       221       0.3837814033       0.7326762080      -0.5620475411
       222       0.2898938954       0.8274310827      -0.4809566140
       223      -0.3954150677      -0.4495426118       0.8009734154
       224      -0.2996363938      -0.5665186048       0.7676423192
       225      -0.1492890716      -0.5768302083       0.8031062484
       226      -0.0931011140      -0.4669085443       0.8793910146
       227      -0.1899828166      -0.3520015478       0.9165159464
       228      -0.3392274082      -0.3396214843       0.8772582412
       229      -0.8512722254      -0.3432982564       0.3968397677
       230      -0.7861772180      -0.4729926586       0.3977477252
       231      -0.6926135421      -0.5024479032       0.5175254345
       232      -0.6575844288      -0.4067985713       0.6341117024
       233      -0.7226799726      -0.2771041095       0.6332037449
       234      -0.8196502924      -0.2493425608       0.5157535076
       235      -0.6456722617      -0.7513554096      -0.1362802535
       236      -0.5928968787      -0.8051847219      -0.0122793941
       237      -0.6526996493      -0.7482626438       0.1186849847
       238      -0.7595485449      -0.6369850039       0.1316668540
       239      -0.8123242855      -0.5831556320       0.0076655014
       240      -0.7556936741      -0.6432120204      -0.1233097240
       241      -0.0826839954      -0.9870394468       0.1375369281
       242      -0.2350563109      -0.9642559886       0.1223071590
       243      -0.3142720461      -0.9492817521      -0.0098624323
       244      -0.2381514758      -0.9621136189      -0.1327447593
       245      -0.0865033641      -0.9892977476      -0.1175042614
       246      -0.0065639587      -0.9998710155       0.0146548441
       247      -0.0168516543      -0.8519307375       0.5233832002
       248       0.0628876984      -0.9121030569       0.4051088393
       249       0.2063511312      -0.8902673721       0.4060088992
       250       0.2631246150      -0.8093168736       0.5251396298
       251       0.1828303933      -0.7454028130       0.6410519481
       252       0.0393671803      -0.7672389150       0.6401520371
       253      -0.5090488195      -0.6847907305      -0.5214700103
       254      -0.4125928879      -0.6505409479      -0.6376233101
       255      -0.2836967111      -0.7172018886      -0.6365042329
       256      -0.2575017214      -0.8148831129      -0.5192863941
       257      -0.3522309959      -0.8457551599      -0.4007885456
       258      -0.4811266363      -0.7790940404      -0.4019074738
       259      -0.0440866761      -0.5980888009      -0.8002163172
       260      -0.0621360540      -0.4763243198      -0.8770714402
       261       0.0664362311      -0.3987094760      -0.9146676660
       262       0.2118047923      -0.4346278310      -0.8753498197
       263       0.2298544198      -0.5563924909      -0.7984950542
       264       0.1016605794      -0.6363390088      -0.7646815181
       265       0.4920195341      -0.5991326571      -0.6316303015
       266       0.5952509642      -0.4971396625      -0.6312911510
       267       0.6960933805      -0.5013599396      -0.5138990879
       268       0.6960235834      -0.5999252200      -0.3945135176
       269       0.5927919149      -0.7019181252      -0.3948526382
       270       0.4946315289      -0.7004045844      -0.5145610571
       271       0.5152111650      -0.8474490047      -0.1280138642
       272       0.5825536251      -0.8127812147      -0.0042314129
       273       0.5097643137      -0.8508911729       0.1269823313
       274       0.3708942533      -0.9180032015       0.1403835863
       275       0.3035511374      -0.9526705146       0.0166012179
       276       0.3783413768      -0.9185467362      -0.1145849526
       277       0.9142909050      -0.3890278041      -0.1128250435
       278       0.9488784075      -0.3150860369       0.0187201332
       279       0.9129901528      -0.3824115992       0.1421630681
       280       0.8442521691      -0.5204168558       0.1280807555
       281       0.8057026267      -0.5923099518      -0.0034989195
       282       0.8415918946      -0.5249845982      -0.1269421428
       283       0.7645785213      -0.0507276915       0.6425312161
       284       0.7410106063      -0.1939192116       0.6428830624
       285       0.8043354750      -0.2745993733       0.5269151330
       286       0.8863596916      -0.2184176296       0.4082404673
       287       0.9099274874      -0.0752256438       0.4078885019
       288       0.8503294587       0.0048469547       0.5262283087
       289       0.5014064312      -0.3130380213       0.8065970540
       290       0.4141310155      -0.2249526829       0.8819817305
       291       0.2748591006      -0.2812481225       0.9194301963
       292       0.2170122266      -0.4197066128       0.8813353181
       293       0.3042877316      -0.5077921152       0.8059504628
       294       0.4451818466      -0.4531511366       0.7723128796
       295      -0.6960232258       0.5999199152       0.3945221901
       296      -0.6960893273       0.5013552308       0.5139091015
       297      -0.5952448845       0.4971335828       0.6313015819
       298      -0.4920153022       0.5991257429       0.6316401362
       299      -0.4946321547       0.7003974915       0.5145700574
       300      -0.5927940011       0.7019118071       0.3948609531
       301      -0.8057047725       0.5923069715       0.0035002274
       302      -0.8442525864       0.5204155445      -0.1280830204
       303      -0.9129886031       0.3824137151      -0.1421670318
       304      -0.9488772750       0.3150894344      -0.0187215228
       305      -0.9142901897       0.3890288770       0.1128272116
       306      -0.8415925503       0.5249826312       0.1269457787
       307      -0.9906550646      -0.0749258995       0.1139674634
       308      -0.9998231530       0.0055679772      -0.0179606955
       309      -0.9875029922      -0.0702972710      -0.1410536170
       310      -0.9666122198      -0.2229809016      -0.1262549013
       311      -0.9530358315      -0.3028039634       0.0057010241
       312      -0.9653553367      -0.2269387543       0.1287940443
       313      -0.4349377155       0.2141501755       0.8746249676
       314      -0.5562210083       0.2339234650       0.7974321246
       315      -0.6375957131       0.1068184301       0.7629296184
       316      -0.6012241840      -0.0394962132       0.7981036901
       317      -0.4799407721      -0.0592695288       0.8752965331
       318      -0.4009051025       0.0682298392       0.9135752916
       319       0.4516164064       0.3873309493       0.8037520051
       320       0.3407734334       0.3322246373       0.8794886470
       321       0.3512229323       0.1827137470       0.9182909131
       322       0.4650758803       0.0845735520       0.8812217712
       323       0.5759193301       0.1396798790       0.8054852486
       324       0.5675393939       0.2902563512       0.7704870105
       325      -0.2117926925       0.4346196949       0.8753567934
       326      -0.0664230362       0.3987011015       0.9146722555
       327       0.0621465594       0.4763174057       0.8770744205
       328       0.0440927483       0.5980828404       0.8002204895
       329      -0.1016556770       0.6363323331       0.7646877170
       330      -0.2298463583       0.5563846827       0.7985028625
       331       0.5562329888      -0.2339290529      -0.7974221110
       332       0.4349521697      -0.2141577750      -0.8746159077
       333       0.4009211063      -0.0682371035      -0.9135677218
       334       0.4799550474       0.0592642426      -0.8752890229
       335       0.6012357473       0.0394931957      -0.7980951667
       336       0.6376067400      -0.1068218872      -0.7629199028
       337       0.6575869322       0.4068028033      -0.6341063380
       338       0.6926106811       0.5024564266      -0.5175209641
       339       0.7861723900       0.4730043411      -0.3977434039
       340       0.8512704372       0.3433092833      -0.3968341649
       341       0.8196526170       0.2493495196      -0.5157463551
       342       0.7226846218       0.2771080136      -0.6331967711
       343       0.9875027537       0.0703077987       0.1410498321
       344       0.9998232126      -0.0055579394       0.0179592408
       345       0.9906544089       0.0749374852      -0.1139658913
       346       0.9653524160       0.2269524634      -0.1287914664
       347       0.9530311823       0.3028185666      -0.0057005235
       348       0.9666095376       0.2229939997       0.1262523830
       349      -0.8043292165       0.2745988667      -0.5269250274
       350      -0.7410019636       0.1939174533      -0.6428935528
       351      -0.7645701170       0.0507278703      -0.6425411701
       352      -0.8503239155      -0.0048426855      -0.5262373686
       353      -0.9099234939       0.0752306879      -0.4078965783
       354      -0.8863551617       0.2184201926      -0.4082489908
       355      -0.3709067702       0.9179976583      -0.1403866857
       356      -0.5097737312       0.8508852124      -0.1269844472
       357      -0.5825614929       0.8127755523       0.0042332197
       358      -0.5152199268       0.8474431038       0.1280177534
       359      -0.3783535063       0.9185413718       0.1145875454
       360      -0.3035655618       0.9526658654      -0.0166022219
       361      -0.2063613683       0.8902622461      -0.4060148597
       362      -0.0629001260       0.9120998979      -0.4051139355
       363       0.0168431699       0.8519282341      -0.5233876705
       364      -0.0393695608       0.7672339678      -0.6401577592
       365      -0.1828311086       0.7453965545      -0.6410590410
       366      -0.2631292641       0.8093107939      -0.5251467228
       367      -0.4141164720       0.2249447256      -0.8819906116
       368      -0.5013947487       0.3130310178      -0.8066070080
       369      -0.4451721311       0.4531438351      -0.7723227739
       370      -0.3042782545       0.5077839494      -0.8059591651
       371      -0.2169997841       0.4196977913      -0.8813426495
       372      -0.2748438716       0.2812393010      -0.9194375277
       373      -0.4650621414      -0.0845788270      -0.8812284470
       374      -0.3512084186      -0.1827199310      -0.9182952046
       375      -0.3407616019      -0.3322292268      -0.8794915080
       376      -0.4516084790      -0.3873324990      -0.8037558198
       377      -0.5675314069      -0.2902566195      -0.7704928517
       378      -0.5759084821      -0.1396822035      -0.8054925203
       379       0.2996406555       0.5665161610      -0.7676424384
       380       0.3954223692       0.4495399892      -0.8009712100
       381       0.3392388523       0.3396162093      -0.8772558570
       382       0.1899961382       0.3519945443      -0.9165158272
       383       0.0931118354       0.4669018090      -0.8793934584
       384       0.1492947787       0.5768254399      -0.8031085730
       385       0.3522171080       0.8457605839       0.4007893801
       386       0.2574926913       0.8148850799       0.5192878246
       387       0.2836936414       0.7172021270       0.6365053654
       388       0.4125907123       0.6505430341       0.6376227140
       389       0.5090418458       0.6847969890       0.5214685798
       390       0.4811141491       0.7791020274       0.4019069672
       391       0.2381315082       0.9621185660       0.1327448785
       392       0.3142512143       0.9492886066       0.0098621966
       393       0.2350363582       0.9642606378      -0.1223084927
       394       0.0826649591       0.9870408177      -0.1375387013
       395       0.0065446766       0.9998711348      -0.0146559551
       396       0.0864838958       0.9892994761       0.1175040379
       397       0.6526843309       0.7482761145      -0.1186842471
       398       0.5928795934       0.8051974773       0.0122795943
       399       0.6456565857       0.7513689399       0.1362802237
       400       0.7556809783       0.6432270408       0.1233094037
       401       0.8123132586       0.5831710100      -0.0076643620
       402       0.7595365047       0.6369997263      -0.1316649020
       403      -0.2466384470      -0.7595061660       0.6019301414
       404      -0.2006514370      -0.6751465797       0.7098705173
       405      -0.4446901083      -0.5489380956       0.7077553868
       406      -0.4854815602      -0.6359840631       0.5998598933
       407      -0.5777803659      -0.5272389650       0.6230481267
       408      -0.7052827477      -0.5928719044       0.3886888921
       409      -0.6102697253      -0.7002196908       0.3704904318
       410      -0.6917650700      -0.6761224270       0.2536129951
       411      -0.5265269279      -0.8428958058       0.1108874232
       412      -0.4485495985      -0.8634425998       0.2308032811
       413      -0.3850829601      -0.9160466790       0.1121140271
       414      -0.1554585099      -0.9534844756       0.2582632601
       415      -0.2238133550      -0.9000836015       0.3738410473
       416      -0.0815588981      -0.9154431224       0.3940964341
       417      -0.1048801839      -0.7718076706       0.6271467209
       418       0.3533537984      -0.8606451154      -0.3666485548
       419       0.4383639693      -0.8633799553      -0.2498240769
       420       0.2284985036      -0.9677086473      -0.1064348072
       421       0.1479557008      -0.9627523422      -0.2263118625
       422       0.0710685104      -0.9916700721      -0.1074234396
       423      -0.1585548073      -0.9542333484      -0.2535728216
       424      -0.0767786875      -0.9261131287      -0.3693502843
       425      -0.2164671719      -0.8951640129      -0.3896452188
       426      -0.1485142857      -0.7677001953      -0.6233617663
       427      -0.0102730636      -0.8013623357      -0.5980910063
       428      -0.0268761460      -0.7072324157      -0.7064700723
       429       0.2447422594      -0.6658903360      -0.7047632933
       430       0.2555631995      -0.7609008551      -0.5964204073
       431       0.3778304160      -0.6875874996      -0.6200545430
       432       0.4777483046      -0.7895013094      -0.3852846920
       433       0.6822524667      -0.6913285851       0.2378998399
       434       0.7520508766      -0.6482893229       0.1189133897
       435       0.8584293127      -0.4401716292       0.2633401752
       436       0.7863667011      -0.4876420200       0.3792527318
       437       0.8449107409      -0.3569200039       0.3984142840
       438       0.7007939816      -0.3326290846       0.6310670972
       439       0.6453179121      -0.4638677537       0.6069526076
       440       0.5791587830      -0.3930994570       0.7141763568
       441       0.3837111592      -0.5862024426       0.7135351300
       442       0.4540309906      -0.6528599858       0.6063247919
       443       0.3220537305      -0.7068258524       0.6298243403
       444       0.3453752995      -0.8504617810       0.3967752755
       445       0.4768565297      -0.7934382558       0.3782374263
       446       0.4289052188      -0.8645420074       0.2619303167
       447       0.6387692690      -0.7602117062       0.1185411811
       448      -0.7597345710       0.2627685964       0.5947739482
       449      -0.6850306988       0.3840612471       0.6190556884
       450      -0.7849543095       0.4859760702       0.3842837214
       451      -0.8575305343       0.3625141084       0.3649998307
       452      -0.8588528633       0.4479341805       0.2484486699
       453      -0.9652286768       0.2398211211       0.1040164530
       454      -0.9616425037       0.1588317603       0.2236428708
       455      -0.9910913110       0.0826929286       0.1044025645
       456      -0.9569149017      -0.1478424668       0.2499129325
       457      -0.9281929135      -0.0667956248       0.3660550117
       458      -0.8990002871      -0.2069126815       0.3859865367
       459      -0.7714989185      -0.1412797272       0.6203462481
       460      -0.8034062386      -0.0025598786       0.5954257846
       461      -0.7098420262      -0.0206579342       0.7040579319
       462      -0.6652206182       0.2504426539       0.7033917904
       463       0.0277810656      -0.2226533890       0.9745017290
       464       0.1239876226      -0.3240678012       0.9378737211
       465       0.3194344342      -0.1309655458       0.9385146499
       466       0.2190666944      -0.0336618386       0.9751290083
       467       0.3452966809       0.0261653941       0.9381287694
       468       0.2220488042       0.2717160881       0.9364105463
       469       0.0984428748       0.2066613287       0.9734475613
       470       0.0806038603       0.3448648155       0.9351851344
       471      -0.1910126805       0.3035210073       0.9334822893
       472      -0.1673914045       0.1661978811       0.9717810154
       473      -0.3042924106       0.1915996075       0.9331107736
       474      -0.3489139080      -0.0795018896       0.9337764382
       475      -0.2110629082      -0.0991328359       0.9724326134
       476      -0.2774804533      -0.2218225300       0.9347723722
       477      -0.0334413126      -0.3480299115       0.9368867874
       478       0.7597419620      -0.2627702653      -0.5947638154
       479       0.6652300954      -0.2504464686      -0.7033814192
       480       0.7098513842       0.0206576288      -0.7040484548
       481       0.8034130931       0.0025623916      -0.5954165459
       482       0.7715051174       0.1412827820      -0.6203378439
       483       0.8990007043       0.2069224566      -0.3859804273
       484       0.9281947613       0.0668044984      -0.3660487831
       485       0.9569143057       0.1478541195      -0.2499084473
       486       0.9910920858      -0.0826843977      -0.1044017747
       487       0.9616442919      -0.1588261873      -0.2236391604
       488       0.9652299285      -0.2398166060      -0.1040155292
       489       0.8588540554      -0.4479352832      -0.2484425455
       490       0.8575339317      -0.3625141084      -0.3649918437
       491       0.7849564552      -0.4859792590      -0.3842752874
       492       0.6850379705      -0.3840651810      -0.6190451384
       493      -0.6453121901       0.4638627172      -0.6069625616
       494      -0.7007863522       0.3326255381      -0.6310775280
       495      -0.8449066877       0.3569202125      -0.3984226882
       496      -0.7863642573       0.4876398444      -0.3792607486
       497      -0.8584275246       0.4401715100      -0.2633461952
       498      -0.7520540953       0.6482854486      -0.1189144179
       499      -0.6822558641       0.6913237572      -0.2379042357
       500      -0.6387752891       0.7602063417      -0.1185423061
       501      -0.4289149642       0.8645356894      -0.2619351149
       502      -0.4768623114       0.7934317589      -0.3782438934
       503      -0.3453833163       0.8504555225      -0.3967817426
       504      -0.3220527470       0.7068187594      -0.6298327446
       505      -0.4540287852       0.6528528929      -0.6063340306
       506      -0.3837055266       0.5861949921      -0.7135443091
       507      -0.5791500211       0.3930938244      -0.7141866088
       508      -0.0277640112       0.2226439267      -0.9745043516
       509       0.0334558375       0.3480215073      -0.9368894100
       510       0.2774956226       0.2218153775      -0.9347695708
       511       0.2110806108       0.0991240740      -0.9724296331
       512       0.3489300609       0.0794946998      -0.9337710738
       513       0.3043085635      -0.1916084886      -0.9331036806
       514       0.1674088538      -0.1662072986      -0.9717763662
       515       0.1910280436      -0.3035302460      -0.9334761500
       516      -0.0805894434      -0.3448730111      -0.9351834059
       517      -0.0984257832      -0.2066704780      -0.9734473228
       518      -0.2220337391      -0.2717233002      -0.9364119768
       519      -0.3452803791      -0.0261729304      -0.9381345510
       520      -0.2190487683       0.0336527228      -0.9751334190
       521      -0.3194178641       0.1309569776      -0.9385214448
       522      -0.1239725798       0.3240586519      -0.9378788471
       523      -0.2555647790       0.7608942389       0.5964281559
       524      -0.2447388172       0.6658833027       0.7047711611
       525       0.0268770661       0.7072277069       0.7064747810
       526       0.0102683930       0.8013590574       0.5980954766
       527       0.1485105306       0.7676984668       0.6233647466
       528       0.2164531052       0.8951666951       0.3896468878
       529       0.0767644271       0.9261132479       0.3693528771
       530       0.1585371047       0.9542359710       0.2535738349
       531      -0.0710862651       0.9916687608       0.1074234843
       532      -0.1479705572       0.9627495408       0.2263141572
       533      -0.2285137773       0.9677049518       0.1064358354
       534      -0.4383728504       0.8633741140       0.2498288900
       535      -0.3533618748       0.8606392741       0.3666544557
       536      -0.4777532518       0.7894948125       0.3852919042
       537      -0.3778289258       0.6875802875       0.6200633049
       538       0.9014712572       0.2117018700       0.3775340915
       539       0.9544273019       0.1430862248       0.2619062662
       540       0.9202472568       0.3736254573       0.1164001152
       541       0.8680182695       0.4373332262       0.2351252735
       542       0.8488116860       0.5159465075       0.1154033840
       543       0.6835689545       0.6827178597       0.2581273913
       544       0.7062938809       0.6005542278       0.3748114407
       545       0.6000390649       0.6967965364       0.3929728568
       546       0.5320964456       0.5693273544       0.6266894937
       547       0.6397972703       0.4757987559       0.6035520434
       548       0.5519078374       0.4357078075       0.7110249400
       549       0.6751568913       0.1901568174       0.7127436996
